track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,13300,10.6681,0,2.03957,0,0,4.67,1.74,10.6681,0,2.03957,0,10.6681,0,2.03957,0,-1.60805e-11,0
0,13400,10.872,0,2.03957,0,0,4.67,1.74,10.872,0,2.03957,0,10.872,0,2.03957,0,-1.61633e-11,0
0,13500,11.076,0,2.03957,0,0,4.67,1.74,11.076,0,2.03957,0,11.076,0,2.03957,0,-1.59379e-11,0
0,13600,11.2799,0,2.03957,0,0,4.67,1.74,11.2799,0,2.03957,0,11.2799,0,2.03957,0,-1.55641e-11,0
0,13700,11.4839,0,2.03957,0,0,4.67,1.74,11.4839,0,2.03957,0,11.4839,0,2.03957,0,-1.52658e-11,0
0,13800,11.6879,0,2.03957,0,0,4.67,1.74,11.6879,0,2.03957,0,11.6879,0,2.03957,0,-1.48831e-11,0
0,13900,11.8918,0,2.03957,0,0,4.67,1.74,11.8918,0,2.03957,0,11.8918,0,2.03957,0,-1.5294e-11,0
0,14000,12.0958,0,2.03957,0,0,4.67,1.74,12.0958,0,2.03957,0,12.0958,0,2.03957,0,-1.48979e-11,0
0,14100,12.2997,0,2.03957,0,0,4.67,1.74,12.2997,0,2.03957,0,12.2997,0,2.03957,0,-1.40528e-11,0
0,14200,12.5037,0,2.03957,0,0,4.67,1.74,12.5037,0,2.03957,0,12.5037,0,2.03957,0,-1.29488e-11,0
0,14300,12.7076,0,2.03957,0,0,4.67,1.74,12.7076,0,2.03957,0,12.7076,0,2.03957,0,-1.2292e-11,0
0,14400,12.9116,0,2.03957,0,0,4.67,1.74,12.9116,0,2.03957,0,12.9116,0,2.03957,0,-1.13068e-11,0
0,14500,13.1156,0,2.03957,0,0,4.67,1.74,13.1156,0,2.03957,0,13.1156,0,2.03957,0,-9.66627e-12,0
0,14600,13.3195,0,2.03957,0,0,4.67,1.74,13.3195,0,2.03957,0,13.3195,0,2.03957,0,-8.89289e-12,0
0,14700,13.5235,0,2.03957,0,0,4.67,1.74,13.5235,0,2.03957,0,13.5235,0,2.03957,0,-7.67606e-12,0
0,14800,13.7274,0,2.03957,0,0,4.67,1.74,13.7274,0,2.03957,0,13.7274,0,2.03957,0,-6.81155e-12,0
0,14900,13.9314,0,2.03957,0,0,4.67,1.74,13.9314,0,2.03957,0,13.9314,0,2.03957,0,-6.41867e-12,0
0,15000,14.1353,0,2.03957,0,0,4.67,1.74,14.1353,0,2.03957,0,14.1353,0,2.03957,0,-5.67406e-12,0
0,15100,14.3393,0,2.03957,0,0,4.67,1.74,14.3393,0,2.03957,0,14.3393,0,2.03957,0,-4.55316e-12,0
0,15200,14.5433,0,2.03957,0,0,4.67,1.74,14.5433,0,2.03957,0,14.5433,0,2.03957,0,-3.06315e-12,0
0,15300,14.7472,0,2.03957,0,0,4.67,1.74,14.7472,0,2.03957,0,14.7472,0,2.03957,0,-1.18165e-12,0
0,15400,14.9512,0,2.03957,0,0,4.67,1.74,14.9512,0,2.03957,0,14.9512,0,2.03957,0,-2.73381e-13,0
0,15500,15.1551,0,2.03957,0,0,4.67,1.74,15.1551,0,2.03957,0,15.1551,0,2.03957,0,1.76799e-12,0
0,15600,15.3591,0,2.03957,0,0,4.67,1.74,15.3591,0,2.03957,0,15.3591,0,2.03957,0,3.57814e-12,0
0,15700,15.563,0,2.03957,0,0,4.67,1.74,15.563,0,2.03957,0,15.563,0,2.03957,0,5.17426e-12,0
0,15800,15.767,0,2.03957,0,0,4.67,1.74,15.767,0,2.03957,0,15.767,0,2.03957,0,6.34013e-12,0
0,15900,15.971,0,2.03957,0,0,4.67,1.74,15.971,0,2.03957,0,15.971,0,2.03957,0,7.39868e-12,0
0,16000,16.1749,0,2.03957,0,0,4.67,1.74,16.1749,0,2.03957,0,16.1749,0,2.03957,0,9.09952e-12,0
0,16100,16.3789,0,2.03957,0,0,4.67,1.74,16.3789,0,2.03957,0,16.3789,0,2.03957,0,8.27458e-12,0
0,16200,16.5828,0,2.03957,0,0,4.67,1.74,16.5828,0,2.03957,0,16.5828,0,2.03957,0,8.47662e-12,0
0,16300,16.7868,0,2.03957,0,0,4.67,1.74,16.7868,0,2.03957,0,16.7868,0,2.03957,0,8.1311e-12,0
