track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,10100,-0.012794,0,0,0,3.14159,4.67,1.74,-0.0124794,0,0,0,-0.0186639,0,-0.115679,0,-0.916505,0
0,10200,-0.0131086,0,0,0,3.14159,4.67,1.74,-0.012794,0,0,0,-0.0188659,0,-0.113575,0,-0.899862,0
0,10300,-0.0134232,0,0,0,3.14159,4.67,1.74,-0.0131086,0,0,0,-0.019076,0,-0.111621,0,-0.884398,0
0,10400,-0.0137377,0,0,0,3.14159,4.67,1.74,-0.0134232,0,0,0,-0.0192934,0,-0.109804,0,-0.870031,0
0,10500,-0.0140523,0,0,0,3.14159,4.67,1.74,-0.0137377,0,0,0,-0.0195177,0,-0.108117,0,-0.856682,0
0,10600,-0.0143669,0,0,0,3.14159,4.67,1.74,-0.0140523,0,0,0,-0.0197484,0,-0.106549,0,-0.844279,0
0,10700,-0.0132302,0,0,0,0,4.67,1.74,-0.0143669,0,0,0,-0.0185338,0,-0.0766872,0,-0.567341,0
0,10800,-0.0120934,0,0,0,0,4.67,1.74,-0.0132302,0,0,0,-0.0156574,0,-0.0441593,0,-0.310033,0
0,10900,-0.0109567,0,0,0,0,4.67,1.74,-0.0120934,0,0,0,-0.0129043,0,-0.0139369,0,-0.0709628,0
0,11000,-0.00981998,0,0,0,0,4.67,1.74,-0.0109567,0,0,0,-0.0102658,0,0.0141433,0,0.151162,0
0,11100,-0.00932449,0,0,0,0,4.67,1.74,-0.00981998,0,0,0,-0.00839116,0,0.027568,0,0.24543,0
0,11200,-0.00882901,0,0,0,0,4.67,1.74,-0.00932449,0,0,0,-0.00731362,0,0.0384413,0,0.331132,0
0,11300,-0.00800686,0,0,0,0,4.67,1.74,-0.00882901,0,0,0,-0.00592673,0,0.055445,0,0.476438,0
0,11400,-0.00718471,0,0,0,0,4.67,1.74,-0.00800686,0,0,0,-0.00419179,0,0.072512,0,0.611444,0
0,11500,-0.00636256,0,0,0,0,4.67,1.74,-0.00718471,0,0,0,-0.00252155,0,0.0883693,0,0.736881,0
0,11600,-0.00554041,0,0,0,0,4.67,1.74,-0.00636256,0,0,0,-0.000911425,0,0.103103,0,0.853427,0
0,11700,-0.001562,0,0.0777191,0,0,4.67,1.74,-0.000540405,0,0.1,0,0.00328515,0,0.16797,0,1.42345,0
0,11800,0.00936536,0,0.139443,0,0,4.67,1.74,0.0112099,0,0.177719,0,0.0174501,0,0.289975,0,1.74612,0
0,11900,0.0257662,0,0.187582,0,0,4.67,1.74,0.0283097,0,0.239443,0,0.0356835,0,0.372236,0,1.88741,0
0,12000,0.0488442,0,0.271941,0,0,4.67,1.74,0.0495243,0,0.287582,0,0.0587147,0,0.455162,0,2.18894,0
0,12100,0.077175,0,0.294419,0,0,4.67,1.74,0.0760383,0,0.271941,0,0.0909256,0,0.551523,0,2.25089,0
0,12200,0.110314,0,0.36655,0,0,4.67,1.74,0.111617,0,0.394419,0,0.122086,0,0.585056,0,2.34428,0
0,12300,0.148106,0,0.389029,0,0,4.67,1.74,0.146969,0,0.36655,0,0.162832,0,0.664378,0,2.39521,0
0,12400,0.191701,0,0.480435,0,0,4.67,1.74,0.192009,0,0.489029,0,0.203452,0,0.69815,0,2.49868,0
0,12500,0.24322,0,0.548355,0,0,4.67,1.74,0.244744,0,0.580435,0,0.254787,0,0.762117,0,2.24153,0
0,12600,0.302748,0,0.63976,0,0,4.67,1.74,0.303056,0,0.648355,0,0.314176,0,0.852007,0,2.4739,0
0,12700,0.371416,0,0.731166,0,0,4.67,1.74,0.371724,0,0.73976,0,0.381235,0,0.911658,0,2.16956,0
0,12800,0.446859,0,0.777059,0,0,4.67,1.74,0.449533,0,0.831166,0,0.455226,0,0.930659,0,1.56381,0
0,12900,0.525084,0,0.788179,0,0,4.67,1.74,0.529565,0,0.877059,0,0.531115,0,0.898894,0,0.943645,0
0,13000,0.608594,0,0.879585,0,0,4.67,1.74,0.608902,0,0.888179,0,0.614052,0,0.981433,0,1.6398,0
0,13100,0.700141,0,0.94986,0,0,4.67,1.74,0.701553,0,0.979585,0,0.70483,0,1.03501,0,1.25074,0
0,13200,0.794877,0,0.946647,0,0,4.67,1.74,0.800127,0,1.04986,0,0.798454,0,1.0116,0,0.473546,0
0,13300,0.894234,0,1.03805,0,0,4.67,1.74,0.894542,0,1.04665,0,0.897209,0,1.09367,0,1.28087,0
0,13400,1.00273,0,1.12946,0,0,4.67,1.74,1.00304,0,1.13805,0,1.00643,0,1.19712,0,1.33146,0
0,13500,1.11449,0,1.109,0,0,4.67,1.74,1.12068,0,1.22946,0,1.1166,0,1.14654,0,0.128429,0
0,13600,1.22323,0,1.07015,0,0,4.67,1.74,1.23039,0,1.209,0,1.22343,0,1.07377,0,-0.237318,0
0,13700,1.33494,0,1.16156,0,0,4.67,1.74,1.33525,0,1.17015,0,1.33345,0,1.13368,0,0.620396,0
0,13800,1.45579,0,1.25296,0,0,4.67,1.74,1.45609,0,1.26156,0,1.45968,0,1.32583,0,1.41731,0
0,13900,1.58578,0,1.34437,0,0,4.67,1.74,1.58608,0,1.35296,0,1.59468,0,1.51084,0,2.15775,0
0,14000,1.7249,0,1.43578,0,0,4.67,1.74,1.72521,0,1.44437,0,1.73846,0,1.68922,0,2.8457,0
0,14100,1.87317,0,1.52718,0,0,4.67,1.74,1.87348,0,1.53578,0,1.89105,0,1.86143,0,3.48489,0
0,14200,2.03058,0,1.61859,0,0,4.67,1.74,2.03089,0,1.62718,0,2.05248,0,2.02791,0,4.07877,0
